,Unnamed: 0,date,activity,distance,time,cumulative_distance,cumulative_time,cumulative_hours,%_of_10000,month,year,month_year,dayofweek,week,distance_km,cumulative_distance_km
219,219,2020-05-16,,,,644687.0,3699.2600000000007,61.65433333333333,0.61721,05,2020,202005,5,33,,644.687
220,220,2020-05-17,,,,644687.0,3699.2600000000007,61.65433333333333,0.61721,05,2020,202005,6,33,,644.687
221,221,2020-05-18,Run,4000.0,20.0,648687.0,3719.2600000000007,61.98766666666666,0.6205433333333333,05,2020,202005,0,34,4.0,648.687
222,222,2020-05-19,,,,648687.0,3719.2600000000007,61.98766666666666,0.6205433333333333,05,2020,202005,1,34,,648.687
223,223,2020-05-20,Run,13000.0,80.0,661687.0,3799.2600000000007,63.321,0.6338766666666668,05,2020,202005,2,34,13.0,661.687
224,224,2020-05-21,,,,661687.0,3799.2600000000007,63.321,0.6338766666666668,05,2020,202005,3,34,,661.687
225,225,2020-05-22,Chargers Run,1000.0,3.31,662687.0,3802.5700000000006,63.37616666666666,0.6344283333333334,05,2020,202005,4,34,1.0,662.687
226,226,2020-05-22,Run,2000.0,9.3,664687.0,3811.870000000001,63.531166666666664,0.636045,05,2020,202005,4,34,2.0,664.687
227,227,2020-05-23,,,,664687.0,3811.870000000001,63.531166666666664,0.636045,05,2020,202005,5,34,,664.687
228,228,2020-05-24,,,,664687.0,3811.870000000001,63.531166666666664,0.636045,05,2020,202005,6,34,,664.687
229,229,2020-05-25,,,,664687.0,3811.870000000001,63.531166666666664,0.636045,05,2020,202005,0,35,,664.687
230,230,2020-05-26,,,,664687.0,3811.870000000001,63.531166666666664,0.636045,05,2020,202005,1,35,,664.687
231,231,2020-05-27,,,,664687.0,3811.870000000001,63.531166666666664,0.636045,05,2020,202005,2,35,,664.687
232,232,2020-05-28,,,,664687.0,3811.870000000001,63.531166666666664,0.636045,05,2020,202005,3,35,,664.687
233,233,2020-05-29,Run,7000.0,35.0,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,05,2020,202005,4,35,7.0,671.687
234,234,2020-05-30,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,05,2020,202005,5,35,,671.687
235,235,2020-05-31,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,05,2020,202005,6,35,,671.687
236,236,2020-06-01,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,06,2020,202006,0,36,,671.687
237,237,2020-06-02,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,06,2020,202006,1,36,,671.687
238,238,2020-06-03,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,06,2020,202006,2,36,,671.687
239,239,2020-06-04,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,06,2020,202006,3,36,,671.687
240,240,2020-06-05,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,06,2020,202006,4,36,,671.687
241,241,2020-06-06,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,06,2020,202006,5,36,,671.687
242,242,2020-06-07,,,,671687.0,3846.870000000001,64.11449999999999,0.6418783333333333,06,2020,202006,6,36,,671.687
243,243,2020-06-08,Chargers Run,6200.0,30.0,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,0,37,6.2,677.887
244,244,2020-06-09,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,1,37,,677.887
245,245,2020-06-10,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,2,37,,677.887
246,246,2020-06-11,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,3,37,,677.887
247,247,2020-06-12,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,4,37,,677.887
248,248,2020-06-13,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,5,37,,677.887
249,249,2020-06-14,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,6,37,,677.887
250,250,2020-06-15,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,0,38,,677.887
251,251,2020-06-16,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,1,38,,677.887
252,252,2020-06-17,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,2,38,,677.887
253,253,2020-06-18,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,3,38,,677.887
254,254,2020-06-19,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,4,38,,677.887
255,255,2020-06-20,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,5,38,,677.887
256,256,2020-06-21,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,6,38,,677.887
257,257,2020-06-22,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,0,39,,677.887
258,258,2020-06-23,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,1,39,,677.887
259,259,2020-06-24,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,2,39,,677.887
260,260,2020-06-25,,,,677887.0,3876.870000000001,64.61449999999999,0.6468783333333333,06,2020,202006,3,39,,677.887
261,261,2020-06-26,Run,8800.0,46.0,686687.0,3922.870000000001,65.38116666666666,0.654545,06,2020,202006,4,39,8.8,686.687
262,262,2020-06-27,,,,686687.0,3922.870000000001,65.38116666666666,0.654545,06,2020,202006,5,39,,686.687
263,263,2020-06-28,,,,686687.0,3922.870000000001,65.38116666666666,0.654545,06,2020,202006,6,39,,686.687
264,264,2020-06-29,,,,686687.0,3922.870000000001,65.38116666666666,0.654545,06,2020,202006,0,40,,686.687
265,265,2020-06-30,,,,686687.0,3922.870000000001,65.38116666666666,0.654545,06,2020,202006,1,40,,686.687
266,266,2020-07-01,Run,4250.0,21.0,690937.0,3943.870000000001,65.73116666666665,0.658045,07,2020,202007,2,40,4.25,690.937
267,267,2020-07-02,Run,8000.0,40.0,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,3,40,8.0,698.937
268,268,2020-07-03,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,4,40,,698.937
269,269,2020-07-04,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,5,40,,698.937
270,270,2020-07-05,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,6,40,,698.937
271,271,2020-07-06,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,0,41,,698.937
272,272,2020-07-07,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,1,41,,698.937
273,273,2020-07-08,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,2,41,,698.937
274,274,2020-07-09,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,3,41,,698.937
275,275,2020-07-10,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,4,41,,698.937
276,276,2020-07-11,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,5,41,,698.937
277,277,2020-07-12,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,6,41,,698.937
278,278,2020-07-13,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,0,42,,698.937
279,279,2020-07-14,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,1,42,,698.937
280,280,2020-07-15,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,2,42,,698.937
281,281,2020-07-16,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,3,42,,698.937
282,282,2020-07-17,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,4,42,,698.937
283,283,2020-07-18,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,5,42,,698.937
284,284,2020-07-19,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,6,42,,698.937
285,285,2020-07-20,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,0,43,,698.937
286,286,2020-07-21,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,1,43,,698.937
287,287,2020-07-22,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,2,43,,698.937
288,288,2020-07-23,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,3,43,,698.937
289,289,2020-07-24,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,4,43,,698.937
290,290,2020-07-25,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,5,43,,698.937
291,291,2020-07-26,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,6,43,,698.937
292,292,2020-07-27,,,,698937.0,3983.870000000001,66.39783333333332,0.6647116666666667,07,2020,202007,0,44,,698.937
293,293,2020-07-28,Chargers Run,7500.0,45.0,706437.0,4028.870000000001,67.14783333333332,0.6722116666666667,07,2020,202007,1,44,7.5,706.437
294,294,2020-07-29,,,,706437.0,4028.870000000001,67.14783333333332,0.6722116666666667,07,2020,202007,2,44,,706.437
295,295,2020-07-30,,,,706437.0,4028.870000000001,67.14783333333332,0.6722116666666667,07,2020,202007,3,44,,706.437
296,296,2020-07-31,,,,706437.0,4028.870000000001,67.14783333333332,0.6722116666666667,07,2020,202007,4,44,,706.437
297,297,2020-08-01,Run,5000.0,25.0,711437.0,4053.870000000001,67.5645,0.6763783333333333,08,2020,202008,5,44,5.0,711.437
298,298,2020-08-02,,,,711437.0,4053.870000000001,67.5645,0.6763783333333333,08,2020,202008,6,44,,711.437
299,299,2020-08-03,,,,711437.0,4053.870000000001,67.5645,0.6763783333333333,08,2020,202008,0,45,,711.437
300,300,2020-08-04,,,,711437.0,4053.870000000001,67.5645,0.6763783333333333,08,2020,202008,1,45,,711.437
301,301,2020-08-05,Run,6000.0,30.0,717437.0,4083.870000000001,68.0645,0.6813783333333333,08,2020,202008,2,45,6.0,717.437
302,302,2020-08-06,Run,5750.0,30.0,723187.0,4113.870000000001,68.5645,0.6863783333333334,08,2020,202008,3,45,5.75,723.187
303,303,2020-08-07,,,,723187.0,4113.870000000001,68.5645,0.6863783333333334,08,2020,202008,4,45,,723.187
304,304,2020-08-08,,,,723187.0,4113.870000000001,68.5645,0.6863783333333334,08,2020,202008,5,45,,723.187
305,305,2020-08-09,,,,723187.0,4113.870000000001,68.5645,0.6863783333333334,08,2020,202008,6,45,,723.187
306,306,2020-08-10,Chargers Run,6000.0,30.0,729187.0,4143.870000000001,69.0645,0.6913783333333334,08,2020,202008,0,46,6.0,729.187
307,307,2020-08-11,,,,729187.0,4143.870000000001,69.0645,0.6913783333333334,08,2020,202008,1,46,,729.187
308,308,2020-08-12,,,,729187.0,4143.870000000001,69.0645,0.6913783333333334,08,2020,202008,2,46,,729.187
309,309,2020-08-13,,,,729187.0,4143.870000000001,69.0645,0.6913783333333334,08,2020,202008,3,46,,729.187
310,310,2020-08-14,,,,729187.0,4143.870000000001,69.0645,0.6913783333333334,08,2020,202008,4,46,,729.187
311,311,2020-08-15,,,,729187.0,4143.870000000001,69.0645,0.6913783333333334,08,2020,202008,5,46,,729.187
312,312,2020-08-16,,,,729187.0,4143.870000000001,69.0645,0.6913783333333334,08,2020,202008,6,46,,729.187
313,313,2020-08-17,Chargers Run,6000.0,30.0,735187.0,4173.870000000001,69.5645,0.6963783333333334,08,2020,202008,0,47,6.0,735.187
314,314,2020-08-18,Run,5200.0,26.3,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,1,47,5.2,740.387
315,315,2020-08-19,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,2,47,,740.387
316,316,2020-08-20,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,3,47,,740.387
317,317,2020-08-21,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,4,47,,740.387
318,318,2020-08-22,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,5,47,,740.387
319,319,2020-08-23,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,6,47,,740.387
320,320,2020-08-24,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,0,48,,740.387
321,321,2020-08-25,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,1,48,,740.387
322,322,2020-08-26,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,2,48,,740.387
323,323,2020-08-27,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,3,48,,740.387
324,324,2020-08-28,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,4,48,,740.387
325,325,2020-08-29,,,,740387.0,4200.170000000001,70.00283333333333,0.7007616666666666,08,2020,202008,5,48,,740.387
326,326,2020-08-30,Run,6000.0,31.45,746387.0,4231.620000000001,70.527,0.7060700000000001,08,2020,202008,6,48,6.0,746.387
327,327,2020-08-31,,,,746387.0,4231.620000000001,70.527,0.7060700000000001,08,2020,202008,0,49,,746.387
328,328,2020-09-01,,,,746387.0,4231.620000000001,70.527,0.7060700000000001,09,2020,202009,1,49,,746.387
329,329,2020-09-02,,,,746387.0,4231.620000000001,70.527,0.7060700000000001,09,2020,202009,2,49,,746.387
330,330,2020-09-03,,,,746387.0,4231.620000000001,70.527,0.7060700000000001,09,2020,202009,3,49,,746.387
331,331,2020-09-04,,,,746387.0,4231.620000000001,70.527,0.7060700000000001,09,2020,202009,4,49,,746.387
332,332,2020-09-05,,,,746387.0,4231.620000000001,70.527,0.7060700000000001,09,2020,202009,5,49,,746.387
333,333,2020-09-06,,,,746387.0,4231.620000000001,70.527,0.7060700000000001,09,2020,202009,6,49,,746.387
334,334,2020-09-07,Chargers Run,6000.0,30.0,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,0,50,6.0,752.387
335,335,2020-09-08,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,1,50,,752.387
336,336,2020-09-09,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,2,50,,752.387
337,337,2020-09-10,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,3,50,,752.387
338,338,2020-09-11,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,4,50,,752.387
339,339,2020-09-12,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,5,50,,752.387
340,340,2020-09-13,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,6,50,,752.387
341,341,2020-09-14,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,0,51,,752.387
342,342,2020-09-15,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,1,51,,752.387
343,343,2020-09-16,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,2,51,,752.387
344,344,2020-09-17,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,3,51,,752.387
345,345,2020-09-18,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,4,51,,752.387
346,346,2020-09-19,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,5,51,,752.387
347,347,2020-09-20,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,6,51,,752.387
348,348,2020-09-21,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,0,52,,752.387
349,349,2020-09-22,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,1,52,,752.387
350,350,2020-09-23,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,2,52,,752.387
351,351,2020-09-24,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,3,52,,752.387
352,352,2020-09-25,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,4,52,,752.387
353,353,2020-09-26,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,5,52,,752.387
354,354,2020-09-27,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,6,52,,752.387
355,355,2020-09-28,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,0,53,,752.387
356,356,2020-09-29,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,1,53,,752.387
357,357,2020-09-30,,,,752387.0,4261.620000000001,71.027,0.71107,09,2020,202009,2,53,,752.387
358,358,2020-10-01,,,,752387.0,4261.620000000001,71.027,0.71107,10,2020,202010,3,53,,752.387
359,359,2020-10-02,,,,752387.0,4261.620000000001,71.027,0.71107,10,2020,202010,4,53,,752.387
360,360,2020-10-03,,,,752387.0,4261.620000000001,71.027,0.71107,10,2020,202010,5,53,,752.387
361,361,2020-10-04,,,,752387.0,4261.620000000001,71.027,0.71107,10,2020,202010,6,53,,752.387
362,362,2020-10-05,Run Basher Rocket Dual,5680.0,30.0,758067.0,4291.620000000001,71.527,0.71607,10,2020,202010,0,54,5.68,758.067
363,363,2020-10-06,,,,758067.0,4291.620000000001,71.527,0.71607,10,2020,202010,1,54,,758.067
364,364,2020-10-07,,,,758067.0,4291.620000000001,71.527,0.71607,10,2020,202010,2,54,,758.067
365,365,2020-10-08,,,,758067.0,4291.620000000001,71.527,0.71607,10,2020,202010,3,54,,758.067
366,366,2020-10-09,Run Basher Rocket Dual,5830.0,30.0,763897.0,4321.620000000001,72.027,0.7210700000000001,10,2020,202010,4,54,5.83,763.897
367,367,2020-10-10,,,,763897.0,4321.620000000001,72.027,0.7210700000000001,10,2020,202010,5,54,,763.897
368,368,2020-10-11,,,,763897.0,4321.620000000001,72.027,0.7210700000000001,10,2020,202010,6,54,,763.897
369,369,2020-10-12,Run Basher Rocket Dual,5840.0,30.0,769737.0,4351.620000000001,72.527,0.72607,10,2020,202010,0,55,5.84,769.737
370,370,2020-10-13,,,,769737.0,4351.620000000001,72.527,0.72607,10,2020,202010,1,55,,769.737
371,371,2020-10-14,,,,769737.0,4351.620000000001,72.527,0.72607,10,2020,202010,2,55,,769.737
372,372,2020-10-15,,,,769737.0,4351.620000000001,72.527,0.72607,10,2020,202010,3,55,,769.737
373,373,2020-10-16,Run Basher Rocket Dual,6100.0,30.0,775837.0,4381.620000000001,73.027,0.73107,10,2020,202010,4,55,6.1,775.837
374,374,2020-10-17,Chargers Run,6000.0,30.0,781837.0,4411.620000000001,73.527,0.73607,10,2020,202010,5,55,6.0,781.837
375,375,2020-10-18,,,,781837.0,4411.620000000001,73.527,0.73607,10,2020,202010,6,55,,781.837
376,376,2020-10-19,,,,781837.0,4411.620000000001,73.527,0.73607,10,2020,202010,0,56,,781.837
377,377,2020-10-20,,,,781837.0,4411.620000000001,73.527,0.73607,10,2020,202010,1,56,,781.837
378,378,2020-10-21,Run,5830.0,28.0,787667.0,4439.620000000001,73.99366666666667,0.7407366666666667,10,2020,202010,2,56,5.83,787.667
379,379,2020-10-22,,,,787667.0,4439.620000000001,73.99366666666667,0.7407366666666667,10,2020,202010,3,56,,787.667
380,380,2020-10-23,Run,5000.0,29.3,792667.0,4468.920000000001,74.482,0.7456866666666667,10,2020,202010,4,56,5.0,792.667
381,381,2020-10-24,Run,11790.0,62.0,804457.0,4530.920000000001,75.51533333333333,0.7560199999999999,10,2020,202010,5,56,11.79,804.457
382,382,2020-10-25,Run,5540.0,25.0,809997.0,4555.920000000001,75.932,0.7601866666666667,10,2020,202010,6,56,5.54,809.997
383,383,2020-10-26,,,,809997.0,4555.920000000001,75.932,0.7601866666666667,10,2020,202010,0,57,,809.997
384,384,2020-10-27,Interval,12600.0,70.0,822597.0,4625.920000000001,77.09866666666667,0.7718533333333333,10,2020,202010,1,57,12.6,822.597
385,385,2020-10-28,,,,822597.0,4625.920000000001,77.09866666666667,0.7718533333333333,10,2020,202010,2,57,,822.597
386,386,2020-10-29,,,,822597.0,4625.920000000001,77.09866666666667,0.7718533333333333,10,2020,202010,3,57,,822.597
387,387,2020-10-30,Run,9840.0,60.0,832437.0,4685.920000000001,78.09866666666667,0.7818533333333334,10,2020,202010,4,57,9.84,832.437
388,388,2020-10-31,Run,10640.0,67.0,843077.0,4752.920000000001,79.21533333333333,0.7930200000000001,10,2020,202010,5,57,10.64,843.077
389,389,2020-11-01,,,,843077.0,4752.920000000001,79.21533333333333,0.7930200000000001,11,2020,202011,6,57,,843.077
390,390,2020-11-02,Run,5000.0,23.03,848077.0,4775.950000000001,79.59916666666666,0.7968583333333332,11,2020,202011,0,58,5.0,848.077
391,391,2020-11-03,Run,7380.0,38.06,855457.0,4814.010000000001,80.23349999999999,0.8032016666666667,11,2020,202011,1,58,7.38,855.457
392,392,2020-11-04,,,,855457.0,4814.010000000001,80.23349999999999,0.8032016666666667,11,2020,202011,2,58,,855.457
393,393,2020-11-05,Interval,4500.0,22.45,859957.0,4836.460000000001,80.60766666666666,0.80701,11,2020,202011,3,58,4.5,859.957
394,394,2020-11-06,,,,859957.0,4836.460000000001,80.60766666666666,0.80701,11,2020,202011,4,58,,859.957
395,395,2020-11-07,Run,5000.0,30.47,864957.0,4866.930000000001,81.1155,0.8120883333333334,11,2020,202011,5,58,5.0,864.957
396,396,2020-11-08,Run,10000.0,58.06,874957.0,4924.990000000002,82.08316666666667,0.821765,11,2020,202011,6,58,10.0,874.957
397,397,2020-11-09,,,,874957.0,4924.990000000002,82.08316666666667,0.821765,11,2020,202011,0,59,,874.957
398,398,2020-11-10,,,,874957.0,4924.990000000002,82.08316666666667,0.821765,11,2020,202011,1,59,,874.957
399,399,2020-11-11,Interval,2301.0,11.2,877258.0,4936.190000000001,82.26983333333334,0.8236983333333333,11,2020,202011,2,59,2.301,877.258
400,400,2020-11-11,Run,6260.0,35.11,883518.0,4971.300000000001,82.855,0.8295500000000001,11,2020,202011,2,59,6.26,883.518
401,401,2020-11-12,,,,883518.0,4971.300000000001,82.855,0.8295500000000001,11,2020,202011,3,59,,883.518
402,402,2020-11-13,Run,10018.0,62.17,893536.0,5033.470000000001,83.89116666666668,0.8399116666666668,11,2020,202011,4,59,10.018,893.536
403,403,2020-11-14,Run,10000.0,59.11,903536.0,5092.580000000001,84.87633333333335,0.8497633333333332,11,2020,202011,5,59,10.0,903.536
404,404,2020-11-15,,,,903536.0,5092.580000000001,84.87633333333335,0.8497633333333332,11,2020,202011,6,59,,903.536
405,405,2020-11-16,Run,5000.0,24.09,908536.0,5116.670000000001,85.27783333333335,0.853845,11,2020,202011,0,60,5.0,908.536
406,406,2020-11-17,Run,10010.0,59.4,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,1,60,10.01,918.546
407,407,2020-11-18,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,2,60,,918.546
408,408,2020-11-19,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,3,60,,918.546
409,409,2020-11-20,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,4,60,,918.546
410,410,2020-11-21,,,,918546.0,5176.070000000001,86.26783333333334,0.863745,11,2020,202011,5,60,,918.546
411,411,2020-11-22,Run,10017.0,57.29,928563.0,5233.360000000001,87.22266666666668,0.8733599999999999,11,2020,202011,6,60,10.017,928.563
412,412,2020-11-23,Run,1009.0,5.3,929572.0,5238.660000000001,87.31100000000002,0.8742433333333334,11,2020,202011,0,61,1.009,929.572
413,413,2020-11-23,Run,5000.0,22.57,934572.0,5261.2300000000005,87.68716666666668,0.8780716666666667,11,2020,202011,0,62,5.0,934.572
414,414,2020-11-24,,,,934572.0,5261.2300000000005,87.68716666666668,0.8780716666666667,11,2020,202011,1,62,,934.572
415,415,2020-11-25,Run,4600.0,27.22,939172.0,5288.450000000001,88.14083333333335,0.882675,11,2020,202011,2,62,4.6,939.172
416,416,2020-11-26,Run,10000.0,52.43,949172.0,5340.880000000001,89.01466666666668,0.8914133333333333,11,2020,202011,3,62,10.0,949.172
417,417,2020-11-27,,,,949172.0,5340.880000000001,89.01466666666668,0.8914133333333333,11,2020,202011,4,62,,949.172
418,418,2020-11-28,,,,949172.0,5340.880000000001,89.01466666666668,0.8914133333333333,11,2020,202011,5,62,,949.172
419,419,2020-11-29,Run,15000.0,84.12,964172.0,5425.000000000001,90.41666666666669,0.9055,11,2020,202011,6,62,15.0,964.172
420,420,2020-11-30,,,,964172.0,5425.000000000001,90.41666666666669,0.9055,11,2020,202011,0,63,,964.172
421,421,2020-12-01,Interval,2730.0,15.03,966902.0,5440.030000000001,90.66716666666669,0.908005,12,2020,202012,1,63,2.73,966.902
422,422,2020-12-01,Run,5400.0,32.0,972302.0,5472.030000000001,91.20050000000002,0.9133383333333334,12,2020,202012,1,63,5.4,972.302
423,423,2020-12-02,Run,10000.0,49.45,982302.0,5521.4800000000005,92.02466666666669,0.92158,12,2020,202012,2,63,10.0,982.302
424,424,2020-12-03,Run,5230.0,31.57,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,3,63,5.23,987.532
425,425,2020-12-04,,,,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,4,63,,987.532
426,426,2020-12-05,,,,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,5,63,,987.532
427,427,2020-12-06,,,,987532.0,5553.05,92.55083333333336,0.9269083333333332,12,2020,202012,6,63,,987.532
428,428,2020-12-07,Run,9300.0,50.16,996832.0,5603.21,93.38683333333336,0.935335,12,2020,202012,0,64,9.3,996.832
429,429,2020-12-08,,,,996832.0,5603.21,93.38683333333336,0.935335,12,2020,202012,1,64,,996.832
430,430,2020-12-09,Run,4570.0,26.27,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,2,64,4.57,1001.402
431,431,2020-12-10,,,,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,3,64,,1001.402
432,432,2020-12-11,,,,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,4,64,,1001.402
433,433,2020-12-12,,,,1001402.0,5629.4800000000005,93.82466666666669,0.9397133333333332,12,2020,202012,5,64,,1001.402
434,434,2020-12-13,Race!,21000.0,103.25,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,6,64,21.0,1022.402
435,435,2020-12-14,,,,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,0,65,,1022.402
436,436,2020-12-15,,,,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,1,65,,1022.402
437,437,2020-12-16,,,,1022402.0,5732.7300000000005,95.54550000000002,0.9569216666666668,12,2020,202012,2,65,,1022.402
438,438,2020-12-17,Run,5340.0,30.12,1027742.0,5762.85,96.04750000000001,0.9620083333333332,12,2020,202012,3,65,5.34,1027.742
439,439,2020-12-18,,,,1027742.0,5762.85,96.04750000000001,0.9620083333333332,12,2020,202012,4,65,,1027.742
440,440,2020-12-19,Run,6009.0,38.27,1033751.0,5801.120000000001,96.68533333333335,0.9683866666666664,12,2020,202012,5,65,6.009,1033.751
441,441,2020-12-20,Run,6500.0,39.37,1040251.0,5840.490000000001,97.34150000000001,0.975015,12,2020,202012,6,65,6.5,1040.251
442,442,2020-12-21,,,,1040251.0,5840.490000000001,97.34150000000001,0.975015,12,2020,202012,0,66,,1040.251
443,443,2020-12-22,Run,10000.0,57.32,1050251.0,5897.81,98.29683333333334,0.9845683333333332,12,2020,202012,1,66,10.0,1050.251
